1    942833  0.6162809927079057  1647983  0.6518751883851134
25148  iuj  0  3.268238733073792e-07  4  1.7800168191811448e-06
25149  iujjtglacwxjccl  0  3.268238733073792e-07  1  5.933389397270483e-07
25150  iujqlqfzp  0  3.268238733073792e-07  1  5.933389397270483e-07
25151  iuk  0  3.268238733073792e-07  1  5.933389397270483e-07
25152  iuks  0  3.268238733073792e-07  2  9.888982328784137e-07
25153  iukxzhxzjjrqdcno  0  3.268238733073792e-07  1  5.933389397270483e-07
25154  iukyh  0  3.268238733073792e-07  1  5.933389397270483e-07
25155  iulfa  1  9.804716199221375e-07  0  1.9777964657568277e-07
25156  iulus  10  6.8633013394549625e-06  0  1.9777964657568277e-07
25157  ium  0  3.268238733073792e-07  1  5.933389397270483e-07
25158  iumhmx  0  3.268238733073792e-07  2  9.888982328784137e-07
25159  iunhaw  0  3.268238733073792e-07  1  5.933389397270483e-07
25160  iunshakmjepwm  0  3.268238733073792e-07  1  5.933389397270483e-07
25161  iuo  0  3.268238733073792e-07  1  5.933389397270483e-07
25162  iuoulnelv  0  3.268238733073792e-07  1  5.933389397270483e-07
25163  iupdated  0  3.268238733073792e-07  1  5.933389397270483e-07
25164  iupmh  0  3.268238733073792e-07  1  5.933389397270483e-07
25165  iuq  1  9.804716199221375e-07  0  1.9777964657568277e-07
25166  iuqrslhscrjmp  0  3.268238733073792e-07  1  5.933389397270483e-07
25167  iuqrt  1  9.804716199221375e-07  0  1.9777964657568277e-07
25168  iurxp  0  3.268238733073792e-07  1  5.933389397270483e-07
25169  iuswrogad  1  9.804716199221375e-07  0  1.9777964657568277e-07
25170  iuuea  0  3.268238733073792e-07  1  5.933389397270483e-07
25171  iuun  0  3.268238733073792e-07  1  5.933389397270483e-07
25172  iuxfu  0  3.268238733073792e-07  1  5.933389397270483e-07
25173  iuxuyy  0  3.268238733073792e-07  1  5.933389397270483e-07
25174  iuxvhbgl  0  3.268238733073792e-07  1  5.933389397270483e-07
25175  iuz  0  3.268238733073792e-07  1  5.933389397270483e-07
25176  iuzuykutnc  0  3.268238733073792e-07  1  5.933389397270483e-07
25177  iv  4  2.9414148597664125e-06  12  4.944491164392069e-06
25178  iva  0  3.268238733073792e-07  3  1.3844575260297793e-06
25179  ivabesyckyflgnwulaqrj  0  3.268238733073792e-07  1  5.933389397270483e-07
25180  ivan  5  3.595062606381171e-06  0  1.9777964657568277e-07
25181  ivankelly  3  2.287767113151654e-06  0  1.9777964657568277e-07
25182  ivans  2  1.6341193665368958e-06  0  1.9777964657568277e-07
25183  ivazfyh  0  3.268238733073792e-07  1  5.933389397270483e-07
25184  ivbhm  0  3.268238733073792e-07  1  5.933389397270483e-07
25185  ivbilbfoszdazzxrkqyv  0  3.268238733073792e-07  1  5.933389397270483e-07
25186  ivdan  0  3.268238733073792e-07  1  5.933389397270483e-07
25187  ive  6  4.248710352995929e-06  2  9.888982328784137e-07
25188  ivekdmx  0  3.268238733073792e-07  1  5.933389397270483e-07
25189  iven  0  3.268238733073792e-07  3  1.3844575260297793e-06
25190  iverables  0  3.268238733073792e-07  2  9.888982328784137e-07
25191  ivevyvc  0  3.268238733073792e-07  1  5.933389397270483e-07
25192  ivf  0  3.268238733073792e-07  1  5.933389397270483e-07
25193  ivfjvrsi  0  3.268238733073792e-07  1  5.933389397270483e-07
25194  ivfkkp  0  3.268238733073792e-07  1  5.933389397270483e-07
25195  ivfyp  0  3.268238733073792e-07  1  5.933389397270483e-07
25196  ivg  0  3.268238733073792e-07  3  1.3844575260297793e-06
25197  ivgltzxmiihnp  0  3.268238733073792e-07  1  5.933389397270483e-07
25198  ivgltzxmiihnpemu  0  3.268238733073792e-07  1  5.933389397270483e-07
25199  ivh  4  2.9414148597664125e-06  0  1.9777964657568277e-07
25200  ivhn  0  3.268238733073792e-07  2  9.888982328784137e-07
25201  iving  0  3.268238733073792e-07  1  5.933389397270483e-07
25202  ivisited  0  3.268238733073792e-07  1  5.933389397270483e-07
25203  ivk  0  3.268238733073792e-07  1  5.933389397270483e-07
25204  ivmweugj  1  9.804716199221375e-07  0  1.9777964657568277e-07
25205  ivn  0  3.268238733073792e-07  1  5.933389397270483e-07
25206  ivndgmnhtowhfy  0  3.268238733073792e-07  1  5.933389397270483e-07
25207  ivnn  0  3.268238733073792e-07  1  5.933389397270483e-07
25208  ivo  0  3.268238733073792e-07  1  5.933389397270483e-07
25209  ivoire  0  3.268238733073792e-07  6  2.571135405483876e-06
25210  ivor  0  3.268238733073792e-07  1  5.933389397270483e-07
25211  ivory  1  9.804716199221375e-07  0  1.9777964657568277e-07
25212  ivpaui  0  3.268238733073792e-07  2  9.888982328784137e-07
25213  ivqq  0  3.268238733073792e-07  1  5.933389397270483e-07
25214  ivr  1  9.804716199221375e-07  0  1.9777964657568277e-07
25215  ivrns  1  9.804716199221375e-07  0  1.9777964657568277e-07
25216  ivslq  1  9.804716199221375e-07  0  1.9777964657568277e-07
25217  ivsshvcxrxjldthxhh  0  3.268238733073792e-07  1  5.933389397270483e-07
25218  ivt  0  3.268238733073792e-07  2  9.888982328784137e-07
25219  ivtjjdz  1  9.804716199221375e-07  0  1.9777964657568277e-07
25220  ivtl  0  3.268238733073792e-07  1  5.933389397270483e-07
25221  ivtlbmrpzl  0  3.268238733073792e-07  2  9.888982328784137e-07
25222  ivtnjtzly  0  3.268238733073792e-07  1  5.933389397270483e-07
25223  ivtpziahc  0  3.268238733073792e-07  3  1.3844575260297793e-06
25224  ivvtr  0  3.268238733073792e-07  1  5.933389397270483e-07
25225  ivy  0  3.268238733073792e-07  3  1.3844575260297793e-06
25226  ivz  1  9.804716199221375e-07  0  1.9777964657568277e-07
25227  iw  0  3.268238733073792e-07  3  1.3844575260297793e-06
25228  iwantateenqueen  0  3.268238733073792e-07  4  1.7800168191811448e-06
25229  iwaoxpq  0  3.268238733073792e-07  1  5.933389397270483e-07
25230  iwas  0  3.268238733073792e-07  1  5.933389397270483e-07
25231  iwauvxopjfujb  0  3.268238733073792e-07  1  5.933389397270483e-07
25232  iwc  1  9.804716199221375e-07  0  1.9777964657568277e-07
25233  iwceaagdsoav  0  3.268238733073792e-07  1  5.933389397270483e-07
25234  iwcfliqg  1  9.804716199221375e-07  0  1.9777964657568277e-07
25235  iwcfsdptrtqw  1  9.804716199221375e-07  0  1.9777964657568277e-07
25236  iwch  0  3.268238733073792e-07  1  5.933389397270483e-07
25237  iwem  0  3.268238733073792e-07  1  5.933389397270483e-07
25238  iwent  0  3.268238733073792e-07  1  5.933389397270483e-07
25239  iwezbmojkmsffbwz  0  3.268238733073792e-07  1  5.933389397270483e-07
25240  iwgk  1  9.804716199221375e-07  0  1.9777964657568277e-07
25241  iwhb  0  3.268238733073792e-07  1  5.933389397270483e-07
25242  iwill  2  1.6341193665368958e-06  0  1.9777964657568277e-07
25243  iwin  0  3.268238733073792e-07  1  5.933389397270483e-07
25244  iwk  2  1.6341193665368958e-06  0  1.9777964657568277e-07
25245  iwkf  0  3.268238733073792e-07  1  5.933389397270483e-07
25246  iwon  0  3.268238733073792e-07  1  5.933389397270483e-07
25247  iwould  0  3.268238733073792e-07  1  5.933389397270483e-07
25248  iwrcv  6  4.248710352995929e-06  0  1.9777964657568277e-07
25249  iws  0  3.268238733073792e-07  1  5.933389397270483e-07
25250  iwtktqnxv  0  3.268238733073792e-07  1  5.933389397270483e-07
25251  iwtnkas  0  3.268238733073792e-07  1  5.933389397270483e-07
25252  iwxpfy  0  3.268238733073792e-07  1  5.933389397270483e-07
25253  iwyjlo  0  3.268238733073792e-07  1  5.933389397270483e-07
25254  iwza  0  3.268238733073792e-07  1  5.933389397270483e-07
25255  ix  13  8.824244579299237e-06  11  4.548931871240704e-06
25256  ixafmly  0  3.268238733073792e-07  2  9.888982328784137e-07
25257  ixazon  11  7.5169490860697205e-06  0  1.9777964657568277e-07
25258  ixc  2  1.6341193665368958e-06  0  1.9777964657568277e-07
25259  ixd  1  9.804716199221375e-07  0  1.9777964657568277e-07
25260  ixel  0  3.268238733073792e-07  1  5.933389397270483e-07
25261  ixf  0  3.268238733073792e-07  1  5.933389397270483e-07
25262  ixfntnlarklvpe  0  3.268238733073792e-07  1  5.933389397270483e-07
25263  ixgnjp  0  3.268238733073792e-07  1  5.933389397270483e-07
25264  ixgp  0  3.268238733073792e-07  1  5.933389397270483e-07
25265  ixgyj  0  3.268238733073792e-07  1  5.933389397270483e-07
25266  ixhb  1  9.804716199221375e-07  0  1.9777964657568277e-07
25267  ixhmpslt  0  3.268238733073792e-07  2  9.888982328784137e-07
25268  ixkdhwqw  0  3.268238733073792e-07  1  5.933389397270483e-07
25269  ixkjsr  0  3.268238733073792e-07  1  5.933389397270483e-07
25270  ixks  0  3.268238733073792e-07  1  5.933389397270483e-07
25271  ixlwdouwpzdzg  0  3.268238733073792e-07  1  5.933389397270483e-07
25272  ixma  1  9.804716199221375e-07  0  1.9777964657568277e-07
25273  ixnhft  0  3.268238733073792e-07  1  5.933389397270483e-07
25274  ixonnrl  0  3.268238733073792e-07  2  9.888982328784137e-07
25275  ixp  0  3.268238733073792e-07  1  5.933389397270483e-07
25276  ixpkephygrb  0  3.268238733073792e-07  1  5.933389397270483e-07
25277  ixquu  0  3.268238733073792e-07  1  5.933389397270483e-07
25278  ixqvxscyhpsqfzcc  0  3.268238733073792e-07  1  5.933389397270483e-07
25279  ixthrgkxhqbd  0  3.268238733073792e-07  1  5.933389397270483e-07
25280  ixttt  1  9.804716199221375e-07  0  1.9777964657568277e-07
25281  ixwrejpjjqm  0  3.268238733073792e-07  2  9.888982328784137e-07
25282  ixxcf  0  3.268238733073792e-07  1  5.933389397270483e-07
25283  ixxngmcoly  0  3.268238733073792e-07  1  5.933389397270483e-07
25284  ixz  0  3.268238733073792e-07  2  9.888982328784137e-07
25285  iy  4  2.9414148597664125e-06  19  7.713406216451627e-06
25286  iyaidzhcr  0  3.268238733073792e-07  1  5.933389397270483e-07
25287  iyav  0  3.268238733073792e-07  1  5.933389397270483e-07
25288  iyaxifbvc  0  3.268238733073792e-07  1  5.933389397270483e-07
25289  iybbopnssn  0  3.268238733073792e-07  1  5.933389397270483e-07
25290  iycom  0  3.268238733073792e-07  2  9.888982328784137e-07
25291  iycrcwd  0  3.268238733073792e-07  1  5.933389397270483e-07
25292  iydgye  0  3.268238733073792e-07  1  5.933389397270483e-07
25293  iye  0  3.268238733073792e-07  1  5.933389397270483e-07
25294  iyhoyjwqadw  0  3.268238733073792e-07  1  5.933389397270483e-07
25295  iyhyij  0  3.268238733073792e-07  1  5.933389397270483e-07
25296  iyi  0  3.268238733073792e-07  1  5.933389397270483e-07
25297  iyicmfxcswcf  0  3.268238733073792e-07  1  5.933389397270483e-07
25298  iyjeflf  1  9.804716199221375e-07  0  1.9777964657568277e-07
25299  iyjg  0  3.268238733073792e-07  1  5.933389397270483e-07
25300  iyjl  0  3.268238733073792e-07  1  5.933389397270483e-07
25301  iyl  0  3.268238733073792e-07  1  5.933389397270483e-07
25302  iyleiu  1  9.804716199221375e-07  0  1.9777964657568277e-07
25303  iylq  0  3.268238733073792e-07  1  5.933389397270483e-07
25304  iylumvck  0  3.268238733073792e-07  1  5.933389397270483e-07
25305  iym  0  3.268238733073792e-07  2  9.888982328784137e-07
25306  iymkxetirrulykgdx  0  3.268238733073792e-07  1  5.933389397270483e-07
25307  iymy  1  9.804716199221375e-07  0  1.9777964657568277e-07
25308  iynknjy  0  3.268238733073792e-07  1  5.933389397270483e-07
25309  iypbmydo  1  9.804716199221375e-07  0  1.9777964657568277e-07
25310  iyqxzwfjzh  0  3.268238733073792e-07  2  9.888982328784137e-07
25311  iyry  0  3.268238733073792e-07  1  5.933389397270483e-07
25312  iyrys  0  3.268238733073792e-07  1  5.933389397270483e-07
25313  iys  0  3.268238733073792e-07  1  5.933389397270483e-07
25314  iysdiwtraybbwv  0  3.268238733073792e-07  1  5.933389397270483e-07
25315  iysnlw  0  3.268238733073792e-07  2  9.888982328784137e-07
25316  iysolnalvyoevnuusyqj  1  9.804716199221375e-07  0  1.9777964657568277e-07
25317  iysz  0  3.268238733073792e-07  1  5.933389397270483e-07
25318  iyuzjtbd  0  3.268238733073792e-07  1  5.933389397270483e-07
25319  iyv  0  3.268238733073792e-07  1  5.933389397270483e-07
25320  iyvofhjaatcih  0  3.268238733073792e-07  1  5.933389397270483e-07
25321  iywwgtglnahrpbmcgqw  0  3.268238733073792e-07  3  1.3844575260297793e-06
25322  iyxjp  0  3.268238733073792e-07  2  9.888982328784137e-07
25323  iyxjpywwi  0  3.268238733073792e-07  1  5.933389397270483e-07
25324  iyxjpywwiignvbg  0  3.268238733073792e-07  2  9.888982328784137e-07
25325  iyxjpywwipiagt  0  3.268238733073792e-07  3  1.3844575260297793e-06
25326  iyxjpywwipjxh  0  3.268238733073792e-07  1  5.933389397270483e-07
25327  iyxzlia  0  3.268238733073792e-07  2  9.888982328784137e-07
25328  iyytnsgtbbsjnbgwtmxamag  0  3.268238733073792e-07  1  5.933389397270483e-07
25329  iyyxe  0  3.268238733073792e-07  1  5.933389397270483e-07
25330  iyz  0  3.268238733073792e-07  1  5.933389397270483e-07
25331  iyzs  0  3.268238733073792e-07  1  5.933389397270483e-07
25332  iz  0  3.268238733073792e-07  13  5.340050457543434e-06
25333  izahtqo  1  9.804716199221375e-07  0  1.9777964657568277e-07
25334  izawmda  0  3.268238733073792e-07  1  5.933389397270483e-07
25335  izawmdawmci  0  3.268238733073792e-07  1  5.933389397270483e-07
25336  izawmdbmzibmywnlpvdpbmdkaw  0  3.268238733073792e-07  2  9.888982328784137e-07
25337  izbf  0  3.268238733073792e-07  1  5.933389397270483e-07
25338  izbr  1  9.804716199221375e-07  0  1.9777964657568277e-07
25339  izbyh  0  3.268238733073792e-07  1  5.933389397270483e-07
25340  izcfymjx  1  9.804716199221375e-07  0  1.9777964657568277e-07
25341  izcymxz  0  3.268238733073792e-07  1  5.933389397270483e-07
25342  ize  0  3.268238733073792e-07  25  1.008676197535982e-05
25343  izhsaanqxj  0  3.268238733073792e-07  1  5.933389397270483e-07
25344  izi  0  3.268238733073792e-07  1  5.933389397270483e-07
25345  izisauavxidpginrjajjsbyw  0  3.268238733073792e-07  1  5.933389397270483e-07
25346  izjyde  1  9.804716199221375e-07  0  1.9777964657568277e-07
25347  izm  0  3.268238733073792e-07  4  1.7800168191811448e-06
25348  izmlszsigdmfsdwu  0  3.268238733073792e-07  1  5.933389397270483e-07
25349  izmqkjpkwmp  0  3.268238733073792e-07  2  9.888982328784137e-07
25350  izmznjy  0  3.268238733073792e-07  1  5.933389397270483e-07
25351  izndgp  0  3.268238733073792e-07  1  5.933389397270483e-07
25352  izo  1  9.804716199221375e-07  1  5.933389397270483e-07
25353  izpkklakgyutwgihxpomng  0  3.268238733073792e-07  1  5.933389397270483e-07
25354  izqbkgaaaaah  0  3.268238733073792e-07  1  5.933389397270483e-07
25355  izs  0  3.268238733073792e-07  1  5.933389397270483e-07
25356  izsjb  0  3.268238733073792e-07  2  9.888982328784137e-07
25357  izsn  0  3.268238733073792e-07  1  5.933389397270483e-07
25358  izsnuikgeqnbj  0  3.268238733073792e-07  1  5.933389397270483e-07
25359  izto  1  9.804716199221375e-07  0  1.9777964657568277e-07
25360  izulsggdu  0  3.268238733073792e-07  1  5.933389397270483e-07
25361  izumo  0  3.268238733073792e-07  1  5.933389397270483e-07
25362  izuynnwoyagicagdqotjmd  0  3.268238733073792e-07  1  5.933389397270483e-07
25363  izvgris  0  3.268238733073792e-07  1  5.933389397270483e-07
25364  izw  0  3.268238733073792e-07  1  5.933389397270483e-07
25365  izwxv  0  3.268238733073792e-07  1  5.933389397270483e-07
25366  izwxvd  0  3.268238733073792e-07  14  5.7356097506948e-06
25367  izxigdg  0  3.268238733073792e-07  1  5.933389397270483e-07
25368  izxigdghvdwdolcb  0  3.268238733073792e-07  1  5.933389397270483e-07
25369  izxigyw  0  3.268238733073792e-07  1  5.933389397270483e-07
25370  izxisighvbmvzdhkgcmvhchmgdghldqpyzxdhcmqhisegvghpcybjuybh  0  3.268238733073792e-07  1  5.933389397270483e-07
25371  izxisihlvdsbt  0  3.268238733073792e-07  1  5.933389397270483e-07
25372  izxjlzcbo  0  3.268238733073792e-07  1  5.933389397270483e-07
25373  izxjzaglwicsgrnjlzsbbbnrpijynclzpcnvzifnvznr  0  3.268238733073792e-07  1  5.933389397270483e-07
25374  izxn  0  3.268238733073792e-07  1  5.933389397270483e-07
25375  izy  0  3.268238733073792e-07  1  5.933389397270483e-07
25376  izyjtkj  0  3.268238733073792e-07  1  5.933389397270483e-07
25377  izzc  0  3.268238733073792e-07  2  9.888982328784137e-07
25378  j  238  0.00015589498756761987  559  0.000221315424518189
25379  ja  20  1.3399778805602546e-05  20  8.108965509602993e-06
25380  jaa  105  6.8959837267857e-05  23  9.29564338905709e-06
25381  jab  1  9.804716199221375e-07  0  1.9777964657568277e-07
25382  jabber  18  1.2092483312373029e-05  6  2.571135405483876e-06
25383  jabbernow  1  9.804716199221375e-07  0  1.9777964657568277e-07
25384  jabjaoh  0  3.268238733073792e-07  2  9.888982328784137e-07
25385  jabjqsdxsx  0  3.268238733073792e-07  2  9.888982328784137e-07
25386  jabk  0  3.268238733073792e-07  1  5.933389397270483e-07
25387  jac  17  1.1438835565758271e-05  1  5.933389397270483e-07
25388  jack  4  2.9414148597664125e-06  5  2.17557611233251e-06
25389  jackpot  0  3.268238733073792e-07  1  5.933389397270483e-07
25390  jackpotcity  0  3.268238733073792e-07  1  5.933389397270483e-07
25391  jacks  0  3.268238733073792e-07  3  1.3844575260297793e-06
25392  jackson  4  2.9414148597664125e-06  8  3.362253991786607e-06
25393  jacksonville  0  3.268238733073792e-07  3  1.3844575260297793e-06
25394  jacobs  0  3.268238733073792e-07  2  9.888982328784137e-07
25395  jacoq  0  3.268238733073792e-07  1  5.933389397270483e-07
25396  jacquard  0  3.268238733073792e-07  4  1.7800168191811448e-06
25397  jacqueline  0  3.268238733073792e-07  1  5.933389397270483e-07
25398  jacques  0  3.268238733073792e-07  2  9.888982328784137e-07
25399  jacquettas  0  3.268238733073792e-07  1  5.933389397270483e-07
25400  jacqui  0  3.268238733073792e-07  1  5.933389397270483e-07
25401  jads  0  3.268238733073792e-07  1  5.933389397270483e-07
25402  jadsaw  1  9.804716199221375e-07  0  1.9777964657568277e-07
25403  jadtuiosjub  0  3.268238733073792e-07  1  5.933389397270483e-07
25404  jaemdastbgtkc  0  3.268238733073792e-07  1  5.933389397270483e-07
25405  jafhls  0  3.268238733073792e-07  3  1.3844575260297793e-06
25406  jagf  0  3.268238733073792e-07  2  9.888982328784137e-07
25407  jago  1  9.804716199221375e-07  0  1.9777964657568277e-07
25408  jagrad  0  3.268238733073792e-07  1  5.933389397270483e-07
25409  jaguar  0  3.268238733073792e-07  1  5.933389397270483e-07
25410  jagvja  0  3.268238733073792e-07  1  5.933389397270483e-07
25411  jagxhbcdtiejyzwfzbofpbg  0  3.268238733073792e-07  1  5.933389397270483e-07
25412  jahojgid  0  3.268238733073792e-07  1  5.933389397270483e-07
25413  jahonqmz  0  3.268238733073792e-07  1  5.933389397270483e-07
25414  jahx  1  9.804716199221375e-07  0  1.9777964657568277e-07
25415  jail  5  3.595062606381171e-06  1  5.933389397270483e-07
25416  jailed  1  9.804716199221375e-07  2  9.888982328784137e-07
25417  jails  1  9.804716199221375e-07  1  5.933389397270483e-07
